ano,team_id,tipo,player_name,player_id,from_team,fee,fee_description,date,to_team
2025,1980,saida,Davi Goes,1823607,,0.0,-,1749686400,Palmeiras U20
2025,1980,saida,Felipinho,1048276,,0.0,-,1749513600,Sport Recife
2025,1980,saida,Kelvi,1105818,,0.0,Unknown,1749513600,Guarani
2025,1980,saida,Jean Carlos,850475,,79000.0,79k €,1749513600,Criciúma
2025,1980,saida,Maurício Garcez,1050353,,0.0,-,1749427200,Avaí
2025,1980,saida,Gabriel Souza,1188034,,0.0,-,1749168000,Cianorte
2025,1980,saida,Kawan Thomaz,1191406,,0.0,-,1749081600,Botafogo
2025,1980,saida,Petterson,1170955,,0.0,-,1748995200,Flamengo
2025,1981,entrada,Artur,841128,Botafogo,0.0,-,1774656000,
2025,1981,entrada,Matheus Belém,1466551,Camboriú,0.0,-,1774569600,
2025,1981,entrada,Moreira,1175765,FC Porto B,0.0,-,1772496000,
2025,1981,entrada,Marcos Antônio,905453,Lazio,4200000.0,4.2M €,1772409600,
2025,1981,entrada,Cauly,255873,Bahia,0.0,-,1771200000,
2025,1981,entrada,Lucas Ramon,797225,Mirassol,0.0,Free,1770076800,
2025,1981,entrada,Djhordney Ferreira,1884601,Novorizontino U20,160000.0,160k €,1769990400,
2025,1981,entrada,Pedro Ferreira,2026233,São Paulo U20,0.0,-,1768435200,
2025,1981,entrada,Paulo Sérgio,1631905,São Paulo U20,0.0,-,1768435200,
2025,1981,entrada,Igor Felisberto,1631911,São Paulo U20,0.0,-,1768435200,
2025,1981,entrada,Dória,243155,Atlas FC,0.0,Free,1768176000,
2025,1981,entrada,Carlos Coronel,800150,New York Red Bulls,0.0,Free,1767398400,
2025,1981,entrada,Nicolas Bosshardt,1892395,São Paulo U20,0.0,-,1767225600,
2025,1981,entrada,Gonzalo Tapia,1002947,River Plate,2000000.0,2M €,1767225600,
2025,1981,entrada,Felipe Gabriel Preis,1631898,São Paulo U20,0.0,-,1767225600,
2025,1981,entrada,Enzo Díaz,932937,River Plate,2000000.0,2M €,1767225600,
2025,1981,entrada,Danielzinho,356514,Mirassol,0.0,Free,1767225600,
2025,1981,entrada,Rodrigo Nestor,905461,Bahia,0.0,-,1767139200,
2025,1981,entrada,Giuliano Galoppo,926413,River Plate,0.0,-,1767139200,
2025,1981,entrada,Iba Ly,1485601,Retrô,0.0,-,1767139200,
2025,1981,entrada,Erick,895650,Vitória,0.0,-,1767139200,
2025,1981,entrada,Emiliano Rigoni,257587,Club León,0.0,Free,1756771200,
2025,1981,entrada,Maílton,973857,FC Metalist Kharkiv,0.0,Free,1756684800,
2025,1981,entrada,Rafael Tolói,82943,Atalanta,0.0,Free,1755216000,
2025,1981,entrada,Gonzalo Tapia,1002947,River Plate,0.0,-,1752796800,
2025,1981,entrada,Maik,2035326,São Paulo U20,0.0,-,1751328000,
2025,1981,entrada,Juan Dinenno,350082,Cruzeiro,0.0,Free,1749513600,
2025,1981,saida,Oscar,39400,,0.0,-,1775260800,
2025,1981,saida,Nahuel Ferraresi,881215,,0.0,-,1773014400,Botafogo
2025,1981,saida,Alisson,291723,,0.0,-,1772755200,Fluminense
2025,1981,saida,Marcos Antônio,905453,,0.0,-,1772323200,Lazio
2025,1981,saida,Rodriguinho,1200730,,2500000.0,2.5M €,1769472000,Red Bull Bragantino
2025,1981,saida,Luiz Gustavo,29735,,0.0,Free,1769126400,Athletico
2025,1981,saida,Emiliano Rigoni,257587,,0.0,Free,1768348800,Club Atlético Belgrano
2025,1981,saida,Giuliano Galoppo,926413,,4000000.0,4M €,1768348800,River Plate
2025,1981,saida,Iba Ly,1485601,,0.0,-,1767312000,Juventude
2025,1981,saida,Matheus Belém,1466551,,0.0,-,1767225600,Camboriú
2025,1981,saida,Maílton,973857,,0.0,-,1767225600,Fortaleza
2025,1981,saida,Leandro Mathias,1493107,,0.0,Free,1767225600,Botafogo-PB
2025,1981,saida,Erick,895650,,1050000.0,1.1M €,1767225600,Vitória
2025,1981,saida,Patryck,1002528,,0.0,-,1767225600,Juventude
2025,1981,saida,Juan Dinenno,350082,,0.0,Free,1767225600,Deportivo Cali
2025,1981,saida,Rodrigo Nestor,905461,,3800000.0,3.8M €,1767225600,Bahia
2025,1981,saida,Enzo Díaz,932937,,0.0,-,1767139200,River Plate
2025,1981,saida,Gonzalo Tapia,1002947,,0.0,-,1767139200,River Plate
2025,1981,saida,Henrique Carmo,1807899,,5100000.0,5.1M €,1757548800,CSKA Moscow
2025,1981,saida,Pedro Vilhena,1009937,,0.0,Free,1756684800,Operário-PR
2025,1981,saida,Lucas Ferreira,1631907,,10000000.0,10M €,1755302400,Shakhtar Donetsk
2025,1981,saida,Jandrei,874979,,0.0,-,1755043200,Juventude
2025,1981,saida,Liziero,822510,,0.0,Free,1753401600,CD Nacional
2025,1981,saida,Matheus Alves,1836780,,5100000.0,5.1M €,1752105600,CSKA Moscow
2025,1981,saida,Igor Vinícius,840119,,0.0,Free,1751328000,Santos
2025,1981,saida,Ruan,914487,,0.0,-,1751241600,Sassuolo
2025,1999,entrada,José Herrera,1179171,Fortaleza,0.0,Unknown,1769731200,
2025,1999,entrada,Tiago Volpi,243509,Grêmio,0.0,Free,1769472000,
2025,1999,entrada,Rodriguinho,1200730,São Paulo,2500000.0,2.5M €,1769472000,
2025,1999,entrada,Gustavo Reis,1881677,Red Bull Bragantino U20,0.0,-,1769385600,
2025,1999,entrada,Alix Vinicius,1117597,Atlético Goianiense,1900000.0,1.9M €,1767657600,
2025,1999,entrada,Davi Gomes,2032806,Red Bull Bragantino U20,0.0,-,1767225600,
2025,1999,entrada,Ignacio Sosa,1112896,Peñarol,3500000.0,3.5M €,1767225600,
2025,1999,entrada,Marcelinho Braz,1485603,Red Bull Bragantino U20,0.0,-,1767225600,
2025,1999,entrada,Sergio Palacios,1525493,Red Bull Bragantino U20,0.0,-,1767225600,
2025,1999,entrada,Talisson,1463902,Atlético Goianiense,0.0,-,1767139200,
2025,1999,entrada,Willian Chumbinho,1485595,Torreense U23,0.0,-,1767139200,
2025,1999,entrada,Luan Cândido,905459,Sport Recife,0.0,-,1767139200,
2025,1999,entrada,Lucas Cunha,794139,Sport Recife,0.0,-,1767139200,
2025,1999,entrada,Gabriel Novaes,882854,Amazonas FC,0.0,-,1767139200,
2025,1999,entrada,Arthur Sousa,1170780,América Mineiro,0.0,-,1764460800,
2025,1999,entrada,André Cardoso,1470521,Tombense,0.0,-,1756771200,
2025,1999,entrada,Luan Cândido,905459,Grêmio,0.0,-,1756684800,
2025,1999,entrada,Kawê,1046800,Botafogo-SP,0.0,-,1756684800,
2025,1999,entrada,Alix Vinicius,1117597,Atlético Goianiense,0.0,-,1756425600,
2025,1999,entrada,Vanderlan,1067640,Palmeiras,7000000.0,7M €,1755043200,
2025,1999,entrada,Gabriel Novaes,882854,Criciúma,0.0,-,1752796800,
2025,1999,entrada,Gustavo Marques,1174764,SL Benfica B U21,0.0,-,1751932800,
2025,1999,entrada,Bruno Goncalves,1868441,Cercle Brugge,0.0,-,1751241600,
2025,1999,entrada,Kevin Lomónaco,1003014,CA Independiente,0.0,-,1751241600,
2025,1999,entrada,Léo Realpe,977676,Famalicão,0.0,-,1751241600,
2025,1999,entrada,Sorriso,1105595,Famalicão,0.0,-,1751241600,
2025,1999,entrada,Talisson,1463902,Criciúma,0.0,-,1749081600,
2025,1999,entrada,Werik Popó,1186631,Criciúma,0.0,-,1748908800,
2025,1999,entrada,Arthur Sousa,1170780,Sport Recife,0.0,-,1748908800,
2025,1999,saida,Sergio Palacios,1525493,,0.0,-,1771459200,Ponte Preta
2025,1999,saida,Arthur Sousa,1170780,,0.0,-,1770249600,Houston Dynamo 2
2025,1999,saida,Ignacio Laquintana,948004,,0.0,-,1769990400,Huesca
2025,1999,saida,Jhon Jhon,1167069,,18000000.0,18M €,1769558400,Zenit St. Petersburg
2025,1999,saida,Talisson,1463902,,0.0,Unknown,1769472000,FC Rapid București
2025,1999,saida,Luan Cândido,905459,,0.0,-,1769126400,Vitória
2025,1999,saida,Lucas Cunha,794139,,0.0,-,1768953600,Ponte Preta
2025,1999,saida,Nathan Mendes,1116955,,0.0,-,1768867200,Vitória
2025,1999,saida,Lucão,981586,,0.0,Unknown,1768521600,Gil Vicente
2025,1999,saida,Catalina Ongaro,1163971,,,-,1767830400,DUX Logroño
2025,1999,saida,Kawê,1046800,,0.0,-,1767744000,Osasco Sporting
2025,1999,saida,Thiago Borbas,1018547,,0.0,-,1767312000,Real Oviedo
2025,1999,saida,André Cardoso,1470521,,0.0,-,1767225600,Londrina
2025,1999,saida,Talisson,1463902,,0.0,-,1767225600,Avaí
2025,1999,saida,Guilherme Lopes,1097858,,0.0,-,1767225600,Atlético Goianiense
2025,1999,saida,Vitinho,840210,,0.0,-,1767225600,No team
2025,1999,saida,Willian Chumbinho,1485595,,0.0,-,1767225600,Londrina
2025,1999,saida,Alix Vinicius,1117597,,0.0,-,1767139200,Atlético Goianiense
2025,1999,saida,Luan Cândido,905459,,0.0,-,1756771200,Sport Recife
2025,1999,saida,Gabriel Novaes,882854,,0.0,-,1753056000,Amazonas FC
2025,1999,saida,Sorriso,1105595,,1500000.0,1.5M €,1751328000,Famalicão
2025,1999,saida,Kevin Lomónaco,1003014,,2900000.0,2.9M €,1751328000,CA Independiente
2025,1999,saida,Léo Realpe,977676,,3000000.0,3M €,1751328000,Famalicão
2025,1999,saida,Willian Chumbinho,1485595,,0.0,-,1751328000,Torreense U23
2025,1999,saida,Douglas Mendes,1134472,,0.0,-,1751241600,Red Bull Salzburg
2025,1999,saida,Talisson,1463902,,0.0,-,1749168000,Atlético Goianiense
2025,1999,saida,Werik Popó,1186631,,0.0,-,1748995200,Fagiano Okayama
2025,1999,saida,Arthur Sousa,1170780,,0.0,-,1748995200,América Mineiro
2025,1999,saida,Kawê,1046800,,0.0,-,1748995200,Botafogo-SP
2025,2001,entrada,João Gabriel,2047966,Ceará U20,0.0,-,1776556800,
2025,2001,entrada,Gustavo Prado,1485220,Internacional,0.0,-,1774483200,
2025,2001,entrada,Sánchez,870753,EC Noroeste,0.0,Free,1771459200,
2025,2001,entrada,Luiz Otávio,874778,Mirassol,0.0,Unknown,1770940800,
2025,2001,entrada,Wendel,937265,Santa Clara,0.0,-,1770940800,
2025,2001,entrada,Ronald,1066226,Maringá FC,0.0,-,1770336000,
2025,2001,entrada,Matheusinho,822523,Santa Clara,0.0,-,1769299200,
2025,2001,entrada,Melk,2440251,Ceará U20,0.0,-,1768780800,
2025,2001,entrada,Jorge Bartholdy,1639127,Grêmio,0.0,Unknown,1768176000,
2025,2001,entrada,Kauã Ziegler,1657072,Figueirense,0.0,Unknown,1767571200,
2025,2001,entrada,Vinicius Zanocelo,973841,Santos,602000.0,602k €,1767225600,
2025,2001,entrada,Alex Silva,335187,Coritiba,0.0,Free,1767225600,
2025,2001,entrada,Juan Alano,875906,Gamba Osaka,0.0,Free,1767225600,
2025,2001,entrada,Stanley Boateng Osei,1631201,Ceará U20,0.0,-,1767225600,
2025,2001,entrada,Fernando,1017746,Athletico,238000.0,238k €,1767225600,
2025,2001,entrada,Lucas Rian,1893682,São Bernardo,0.0,-,1767139200,
2025,2001,entrada,Yago Lincoln,1592238,Londrina,0.0,-,1767139200,
2025,2001,entrada,Eric,1640518,Ferroviária,0.0,-,1767139200,
2025,2001,entrada,Janderson,870898,Remo,0.0,-,1767139200,
2025,2001,entrada,Lucca,1199435,Internacional,0.0,Unknown,1756425600,
2025,2001,entrada,Paulo Baya,1174206,EC Primavera,0.0,-,1755216000,
2025,2001,entrada,Rodriguinho,1174770,Cruzeiro,0.0,-,1755043200,
2025,2001,entrada,Vinicius Zanocelo,973841,Santos,0.0,-,1754611200,
2025,2001,entrada,Guilherme Luiz,1631434,Ceará U20,0.0,-,1754006400,
2025,2001,entrada,Vina,1101714,Al Jubail,0.0,Free,1753920000,
2025,2001,saida,Eric,1640518,,0.0,Free,1772409600,Cuiabá
2025,2001,saida,Lucas Rian,1893682,,0.0,Unknown,1769731200,São Bernardo
2025,2001,saida,Marllon,221206,,0.0,Free,1768435200,Remo
2025,2001,saida,Pablo Bezerra do Nascimento,1589370,,0.0,-,1767830400,Santa Catarina Clube
2025,2001,saida,Willian Machado,925871,,1300000.0,1.3M €,1767657600,Mirassol
2025,2001,saida,Guilherme Luiz,1631434,,1400000.0,1.4M €,1767312000,Göztepe
2025,2001,saida,Lucas Mugni,249881,,0.0,Free,1767225600,Mirassol
2025,2001,saida,Yago Lincoln,1592238,,0.0,Unknown,1767225600,Londrina
2025,2001,saida,Lourenço,879871,,0.0,Free,1767225600,Goiás
2025,2001,saida,Janderson,870898,,0.0,Free,1767225600,Vila Nova FC
2025,2001,saida,Aylon,364528,,0.0,Free,1767225600,Operário-PR
2025,2001,saida,Gabriel Lacerda,1047847,,0.0,-,1767225600,Londrina
2025,2001,saida,Fernando Miguel,358418,,0.0,Free,1767225600,Guarani
2025,2001,saida,Matheus Bahia,1047204,,0.0,-,1767139200,Bahia
2025,2001,saida,Vinicius Zanocelo,973841,,0.0,-,1767139200,Santos
2025,2001,saida,Rodriguinho,1174770,,0.0,-,1767139200,Cruzeiro
2025,2001,saida,Keiller,840082,,0.0,-,1767139200,Internacional
2025,2001,saida,Nicolas,841336,,0.0,-,1767139200,América Mineiro
2025,2001,saida,Pedro Raul,866911,,0.0,-,1767139200,Corinthians
2025,2001,saida,Antonio Galeano,883207,,0.0,-,1767139200,Nacional
2025,2001,saida,Fabiano Souza,1130513,,0.0,-,1767139200,Moreirense
2025,2001,saida,Marcos Victor,1174196,,0.0,-,1767139200,Bahia
2025,2001,saida,Paulo Baya,1174206,,0.0,-,1767139200,EC Primavera
2025,2001,saida,Fernando Sobral,931479,,0.0,-,1767139200,Cuiabá
2025,2001,saida,Bruno Tubarão,931588,,85000.0,85k €,1755561600,Persija Jakarta
2025,2001,saida,Rômulo,1105078,,0.0,-,1753920000,Palmeiras
2025,2001,saida,Alejandro Martínez,1110829,,0.0,-,1753747200,CA Talleres
2025,2001,saida,Ramon Menezes,839516,,154000.0,154k €,1752796800,Sport Recife
2025,2001,saida,João Victor,1117051,,200000.0,200k €,1752710400,Zalaegerszegi TE
2025,2001,saida,Jorge Recalde,312820,,0.0,Free,1751587200,Libertad
2025,2001,saida,Léo Rafael,1046975,,0.0,-,1749513600,No team
2025,2001,saida,Lelê,1173457,,0.0,-,1749427200,Fluminense
2025,2020,entrada,Maurício Lima,1197893,Londrina,0.0,-,1774310400,
2025,2020,entrada,Allanzinho,988782,Atlético Goianiense,0.0,-,1773705600,
2025,2020,entrada,Juan Miritello,1003721,Defensa y Justicia,0.0,-,1772582400,
2025,2020,entrada,Paulo Baya,1174206,EC Primavera,0.0,-,1772582400,
2025,2020,entrada,Welliton,989892,EC Primavera,0.0,-,1771804800,
2025,2020,entrada,Gabriel Souza,1444693,Vasco da Gama,0.0,-,1770940800,
2025,2020,entrada,Gabriel Fuentes,927551,Fluminense,0.0,-,1770940800,
2025,2020,entrada,Luiz Fernando,874143,Athletico,0.0,Unknown,1770854400,
2025,2020,entrada,Rodriguinho,1174770,Cruzeiro,0.0,-,1770681600,
2025,2020,entrada,Paulinho,1464309,Vasco da Gama,0.0,Unknown,1770336000,
2025,2020,entrada,Vitinho,1066721,Club Tijuana,0.0,-,1769731200,
2025,2020,entrada,Kauã Rocha,1868762,Fortaleza U20,0.0,-,1769731200,
2025,2020,entrada,Felipe Jonatan,931574,Mirassol,0.0,-,1769472000,
2025,2020,entrada,Ryan Gustavo,1170779,Corinthians,0.0,-,1768953600,
2025,2020,entrada,Lucas Gazal,1103705,Atlético Goianiense,0.0,Unknown,1768521600,
2025,2020,entrada,Ronald,1587711,Grêmio,0.0,-,1768176000,
2025,2020,entrada,Luan Freitas,986064,Fluminense,0.0,-,1768089600,
2025,2020,entrada,Lucas Emanoel,2104437,Fortaleza U20,0.0,-,1768003200,
2025,2020,entrada,Pierre,1017710,Tombense,0.0,Unknown,1767484800,
2025,2020,entrada,Maílton,973857,São Paulo,0.0,-,1767225600,
2025,2020,entrada,Fabrício Dias,1524110,Tombense,0.0,-,1767139200,
2025,2020,entrada,Tomás Cardona,849020,Tigre,0.0,-,1767139200,
2025,2020,entrada,Tobias Figueiredo,96999,Athletico,0.0,-,1767139200,
2025,2020,entrada,Guilherme Cachoeira,1462713,Athletic Club,0.0,-,1767139200,
2025,2020,entrada,Kauan Rodrigues,1516708,Atlético Goianiense,0.0,-,1767139200,
2025,2020,entrada,Marcelo Benevenuto,841808,Criciúma,0.0,-,1756771200,
2025,2020,entrada,Lucas Crispim,795178,Buriram United,0.0,Unknown,1756684800,
2025,2020,entrada,Guilherme Cachoeira,1462713,CSA,0.0,-,1756684800,
2025,2020,entrada,Yeison Guzmán,870359,Torpedo Moscow,1000000.0,1M €,1756684800,
2025,2020,entrada,Lucas Gazal,1103705,Atlético Goianiense,0.0,-,1756425600,
2025,2020,entrada,Kayke,1631272,Botafogo,0.0,-,1756425600,
2025,2020,entrada,Pablo,931595,Casa Pia,1000000.0,1M €,1755734400,
2025,2020,entrada,Pierre,1017710,Tombense,0.0,-,1755648000,
2025,2020,entrada,Helton Leite,329081,Deportivo de La Coruña,300000.0,300k €,1754438400,
2025,2020,entrada,Vinicius Silvestre,559582,Portimonense SAD,0.0,Free,1752710400,
2025,2020,entrada,Weverson,905452,FC Arouca,0.0,Free,1752710400,
2025,2020,entrada,Adam Bareiro,871580,River Plate,4099999.0,4.1M €,1751932800,
2025,2020,entrada,José Herrera,1179171,Argentinos Juniors,2000000.0,2M €,1751328000,
2025,2020,entrada,Lucca Prior,1631235,Fortaleza U20,0.0,-,1751328000,
2025,2020,entrada,Luquinhas,845787,Legia Warszawa,0.0,-,1751241600,
2025,2020,entrada,Bernardo Schappo,1017590,Vila Nova FC,0.0,-,1751241600,
2025,2020,entrada,Tomás Cardona,849020,CA Talleres,0.0,-,1751241600,
2025,2020,entrada,Matheus Pereira,795268,Eibar,0.0,Free,1748995200,
2025,2020,saida,Diogo Barbosa,243107,,0.0,Free,1775433600,Juventude
2025,2020,saida,Allanzinho,988782,,0.0,-,1773792000,Juventude
2025,2020,saida,Tobias Figueiredo,96999,,0.0,Free,1773705600,Jeju SK
2025,2020,saida,Benjamin Kuscevic,590324,,0.0,-,1772668800,Toronto FC
2025,2020,saida,Helton Leite,329081,,0.0,Free,1772582400,Vila Nova FC
2025,2020,saida,Adam Bareiro,871580,,2550000.0,2.6M €,1771632000,Boca Juniors
2025,2020,saida,Felipe Jonatan,931574,,0.0,Free,1771200000,Coritiba
2025,2020,saida,Moisés,1046501,,2000000.0,2M €,1770768000,Santos
2025,2020,saida,José Herrera,1179171,,0.0,Unknown,1769731200,Red Bull Bragantino
2025,2020,saida,Weverson,905452,,0.0,Free,1769644800,Gil Vicente
2025,2020,saida,Kauan Rodrigues,1516708,,0.0,-,1769558400,Athletic Club
2025,2020,saida,Deyverson,270287,,0.0,Free,1769472000,LDU
2025,2020,saida,Marinho,798127,,0.0,Free,1769472000,Vitória
2025,2020,saida,Marcelo Benevenuto,841808,,0.0,Free,1769472000,Sport Recife
2025,2020,saida,Zé Welison,551422,,0.0,Free,1769299200,Remo
2025,2020,saida,Deyverson,270287,,0.0,-,1769212800,No team
2025,2020,saida,Eros Mancuso,1116624,,0.0,-,1769040000,Estudiantes de La Plata
2025,2020,saida,Emmanuel Martínez,794312,,0.0,Free,1768953600,Vitória
2025,2020,saida,Emmanuel Martínez,794312,,0.0,-,1768867200,No team
2025,2020,saida,Juan Martín Lucero,359024,,0.0,Free,1768867200,Universidad de Chile
2025,2020,saida,Pablo,931595,,0.0,-,1768521600,Juventude
2025,2020,saida,Matheus Pereira,795268,,0.0,-,1768521600,Corinthians
2025,2020,saida,Breno Lopes,937552,,2400000.0,2.4M €,1768435200,Coritiba
2025,2020,saida,Allanzinho,988782,,0.0,-,1768348800,Atlético Goianiense
2025,2020,saida,Bruno Pacheco,870691,,0.0,Unknown,1768262400,Chapecoense
2025,2020,saida,Yeison Guzmán,870359,,0.0,-,1768176000,América de Cali
2025,2020,saida,Fabrício Dias,1524110,,0.0,-,1767657600,Guarani
2025,2020,saida,Yago Pikachu,363688,,0.0,Free,1767225600,Remo
2025,2020,saida,Guilherme Cachoeira,1462713,,0.0,Free,1767225600,Guarani
2025,2020,saida,Tinga,330057,,0.0,-,1767225600,Coritiba
